timestamp,symbol,split,tradeable_direction_rr2_first_touch,buy_R,sell_R,session,hour,weekday,daily_range_position,variant,threshold,prediction,realized_R,year,quarter,month,win,loss
2025-08-21 10:45:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.9,london,10,thursday,0.663982,rich_policy_medium,0.5,ENTER_SELL,0.9,2025,2025Q3,2025-08,True,False
2025-08-21 10:50:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.13,london,10,thursday,0.66524,rich_policy_medium,0.5,ENTER_SELL,1.13,2025,2025Q3,2025-08,True,False
2025-08-21 11:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.67,london,11,thursday,0.670526,rich_policy_medium,0.5,ENTER_SELL,1.67,2025,2025Q3,2025-08,True,False
2025-08-21 11:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.47,london,11,thursday,0.664234,rich_policy_medium,0.5,ENTER_SELL,1.47,2025,2025Q3,2025-08,True,False
2025-08-21 11:10:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.47,london,11,thursday,0.662975,rich_policy_medium,0.5,ENTER_SELL,1.47,2025,2025Q3,2025-08,True,False
2025-08-21 11:15:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.98,london,11,thursday,0.657941,rich_policy_medium,0.5,ENTER_SELL,0.98,2025,2025Q3,2025-08,True,False
2025-08-21 11:20:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,thursday,0.655172,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 11:25:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.92,london,11,thursday,0.659451,rich_policy_medium,0.5,ENTER_SELL,0.92,2025,2025Q3,2025-08,True,False
2025-08-21 11:30:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.28,london,11,thursday,0.659955,rich_policy_medium,0.5,ENTER_SELL,1.28,2025,2025Q3,2025-08,True,False
2025-08-21 11:45:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.93,london,11,thursday,0.659955,rich_policy_medium,0.5,ENTER_SELL,0.93,2025,2025Q3,2025-08,True,False
2025-08-21 11:55:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.7,london,11,thursday,0.661968,rich_policy_medium,0.5,ENTER_SELL,0.7,2025,2025Q3,2025-08,True,False
2025-08-21 12:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.71,overlap,12,thursday,0.662472,rich_policy_medium,0.5,ENTER_SELL,0.71,2025,2025Q3,2025-08,True,False
2025-08-21 12:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.61,overlap,12,thursday,0.664989,rich_policy_medium,0.5,ENTER_SELL,0.61,2025,2025Q3,2025-08,True,False
2025-08-21 12:10:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.88,overlap,12,thursday,0.666499,rich_policy_medium,0.5,ENTER_SELL,0.88,2025,2025Q3,2025-08,True,False
2025-08-21 12:15:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.67707,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 12:20:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.675308,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 12:25:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.674302,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 12:30:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.670778,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 12:35:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.12,overlap,12,thursday,0.667002,rich_policy_medium,0.5,ENTER_SELL,1.12,2025,2025Q3,2025-08,True,False
2025-08-21 12:40:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.672036,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 12:45:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.67556,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 12:55:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.668764,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 14:00:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.648628,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 14:05:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.658445,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 14:10:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.664989,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 14:15:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.664737,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 14:20:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.655928,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 14:30:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,14,thursday,0.649887,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 14:35:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.641077,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 14:40:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.641329,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 14:45:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.639064,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 14:50:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.634785,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 14:55:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.63554,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 17:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.53,new_york,17,thursday,0.577397,rich_policy_medium,0.5,ENTER_SELL,0.53,2025,2025Q3,2025-08,True,False
2025-08-21 17:05:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,thursday,0.581173,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 17:10:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,thursday,0.588724,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 17:15:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,thursday,0.595016,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 17:20:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,thursday,0.585452,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 17:25:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,thursday,0.578656,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-21 17:30:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.79,new_york,17,thursday,0.575887,rich_policy_medium,0.5,ENTER_SELL,0.79,2025,2025Q3,2025-08,True,False
2025-08-21 17:35:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.74,new_york,17,thursday,0.57488,rich_policy_medium,0.5,ENTER_SELL,0.74,2025,2025Q3,2025-08,True,False
2025-08-21 17:40:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.42,new_york,17,thursday,0.565064,rich_policy_medium,0.5,ENTER_SELL,0.42,2025,2025Q3,2025-08,True,False
2025-08-21 17:45:00+00:00,EURUSD,test,DO_NOTHING,-0.26,-1.0,new_york,17,thursday,0.551724,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 17:50:00+00:00,EURUSD,test,DO_NOTHING,-0.21,-1.0,new_york,17,thursday,0.550717,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-21 17:55:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.51,new_york,17,thursday,0.564309,rich_policy_medium,0.5,ENTER_SELL,0.51,2025,2025Q3,2025-08,True,False
2025-08-26 10:35:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,london,10,tuesday,0.669801,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-08,True,False
2025-08-26 10:45:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,10,tuesday,0.65698,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 10:55:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,10,tuesday,0.656695,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 11:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.655556,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 11:50:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,london,11,tuesday,0.645299,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 12:15:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.678063,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 12:20:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.700855,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 12:30:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.694017,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 12:45:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.694017,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-26 12:55:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,tuesday,0.702564,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 12:00:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.714815,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 12:05:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.723932,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 12:15:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.727066,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 12:30:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.726781,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 12:35:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.734758,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 12:40:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,12,thursday,0.740741,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 14:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.797436,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 14:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,14,thursday,0.790313,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 14:10:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,14,thursday,0.780342,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 14:15:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,14,thursday,0.780057,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 14:20:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,14,thursday,0.782336,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-08-28 14:40:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,overlap,14,thursday,0.781766,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-08,False,True
2025-09-02 07:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.778918,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 07:35:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.767724,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 07:40:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.76959,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 07:45:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.776119,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 07:50:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.765858,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 07:55:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,7,tuesday,0.76959,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 11:00:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,london,11,tuesday,0.548507,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 11:05:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,london,11,tuesday,0.556903,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 11:10:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.538246,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 11:15:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,london,11,tuesday,0.567631,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 11:20:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.543843,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 11:25:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.54291,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 11:30:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.522388,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 11:35:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,tuesday,0.536847,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 11:40:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,london,11,tuesday,0.559235,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 11:45:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,london,11,tuesday,0.573228,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 11:50:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,london,11,tuesday,0.567631,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 12:05:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,tuesday,0.55597,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 17:00:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,new_york,17,tuesday,0.566231,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 17:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,new_york,17,tuesday,0.638526,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-02 17:10:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,tuesday,0.686101,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 17:15:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,tuesday,0.699627,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 17:20:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,tuesday,0.6875,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 17:25:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,tuesday,0.704291,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 17:30:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,tuesday,0.673041,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-02 17:35:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,new_york,17,tuesday,0.652519,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-03 12:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.32,overlap,12,wednesday,0.523596,rich_policy_medium,0.5,ENTER_SELL,1.32,2025,2025Q3,2025-09,True,False
2025-09-03 12:40:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,wednesday,0.551685,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-03 17:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.89,new_york,17,wednesday,0.607303,rich_policy_medium,0.5,ENTER_SELL,0.89,2025,2025Q3,2025-09,True,False
2025-09-03 17:15:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,new_york,17,wednesday,0.588202,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-03 17:20:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.08,new_york,17,wednesday,0.63427,rich_policy_medium,0.5,ENTER_SELL,1.08,2025,2025Q3,2025-09,True,False
2025-09-03 17:25:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.97,new_york,17,wednesday,0.630337,rich_policy_medium,0.5,ENTER_SELL,0.97,2025,2025Q3,2025-09,True,False
2025-09-03 17:30:00+00:00,EURUSD,test,DO_NOTHING,-1.0,1.11,new_york,17,wednesday,0.62809,rich_policy_medium,0.5,ENTER_SELL,1.11,2025,2025Q3,2025-09,True,False
2025-09-03 17:45:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,new_york,17,wednesday,0.602247,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-04 12:00:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.496437,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-04 12:05:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.489905,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-04 12:10:00+00:00,EURUSD,test,ENTER_SELL,-1.0,2.0,overlap,12,thursday,0.463777,rich_policy_medium,0.5,ENTER_SELL,2.0,2025,2025Q3,2025-09,True,False
2025-09-04 12:30:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,12,thursday,0.403207,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-04 12:35:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,12,thursday,0.432898,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-04 12:40:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,12,thursday,0.412708,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-05 21:35:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.8462,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-05 21:45:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.842043,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-05 21:50:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,new_york,21,friday,0.84323,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 11:05:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,london,11,wednesday,0.592163,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 11:10:00+00:00,EURUSD,test,DO_NOTHING,0.62,-1.0,london,11,wednesday,0.614417,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 11:15:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,11,wednesday,0.618771,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 11:20:00+00:00,EURUSD,test,DO_NOTHING,-0.01,-1.0,london,11,wednesday,0.602322,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 11:25:00+00:00,EURUSD,test,DO_NOTHING,-0.29,-1.0,london,11,wednesday,0.599419,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 11:50:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,london,11,wednesday,0.603774,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 11:55:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,london,11,wednesday,0.599903,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-10 12:40:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,overlap,12,wednesday,0.650701,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-11 17:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.74,new_york,17,thursday,0.800677,rich_policy_medium,0.5,ENTER_SELL,0.74,2025,2025Q3,2025-09,True,False
2025-09-11 17:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.65,new_york,17,thursday,0.801645,rich_policy_medium,0.5,ENTER_SELL,0.65,2025,2025Q3,2025-09,True,False
2025-09-11 17:10:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.39,new_york,17,thursday,0.794872,rich_policy_medium,0.5,ENTER_SELL,0.39,2025,2025Q3,2025-09,True,False
2025-09-11 17:15:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.44,new_york,17,thursday,0.794872,rich_policy_medium,0.5,ENTER_SELL,0.44,2025,2025Q3,2025-09,True,False
2025-09-11 17:25:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,new_york,17,thursday,0.786164,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-11 17:35:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,new_york,17,thursday,0.781809,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-11 17:40:00+00:00,EURUSD,test,DO_NOTHING,-1.0,0.36,new_york,17,thursday,0.791485,rich_policy_medium,0.5,ENTER_SELL,0.36,2025,2025Q3,2025-09,True,False
2025-09-11 17:45:00+00:00,EURUSD,test,DO_NOTHING,-0.08,-1.0,new_york,17,thursday,0.774552,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-11 17:50:00+00:00,EURUSD,test,DO_NOTHING,0.02,-1.0,new_york,17,thursday,0.777455,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-11 17:55:00+00:00,EURUSD,test,ENTER_BUY,2.0,-1.0,new_york,17,thursday,0.738752,rich_policy_medium,0.5,ENTER_SELL,-1.0,2025,2025Q3,2025-09,False,True
2025-09-18 08:00:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,8,thursday,0.642215,rich_policy_medium,0.5,ENTER_BUY,-1.0,2025,2025Q3,2025-09,False,True
2025-09-18 08:05:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,8,thursday,0.651783,rich_policy_medium,0.5,ENTER_BUY,-1.0,2025,2025Q3,2025-09,False,True
2025-09-18 08:10:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,8,thursday,0.634677,rich_policy_medium,0.5,ENTER_BUY,-1.0,2025,2025Q3,2025-09,False,True
2025-09-18 08:15:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,8,thursday,0.630328,rich_policy_medium,0.5,ENTER_BUY,-1.0,2025,2025Q3,2025-09,False,True
2025-09-18 08:20:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,8,thursday,0.638736,rich_policy_medium,0.5,ENTER_BUY,-1.0,2025,2025Q3,2025-09,False,True
2025-09-18 08:25:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,8,thursday,0.642505,rich_policy_medium,0.5,ENTER_BUY,-1.0,2025,2025Q3,2025-09,False,True
2025-09-18 08:30:00+00:00,EURUSD,test,DO_NOTHING,-1.0,-1.0,london,8,thursday,0.650913,rich_policy_medium,0.5,ENTER_BUY,-1.0,2025,2025Q3,2025-09,False,True
